amfi_code,date,nav
119551,2025-07-28,1068209.0
119551,2025-07-29,1086639.0
119551,2025-07-30,1073404.0
119551,2025-07-31,1053333.0
119551,2025-08-01,1057974.0
119551,2025-08-04,1053843.0
119551,2025-08-05,1044934.0
119551,2025-08-06,1052024.0
119551,2025-08-07,1054833.0
119551,2025-08-08,105014.0
119551,2025-08-11,1038885.0
119551,2025-08-12,104745.0
119551,2025-08-13,1054017.0
119551,2025-08-14,1053639.0
119551,2025-08-15,1071491.0
119551,2025-08-18,1061974.0
119551,2025-08-19,1048323.0
119551,2025-08-20,1042483.0
119551,2025-08-21,1042602.0
119551,2025-08-22,1045381.0
119551,2025-08-25,1043698.0
119551,2025-08-26,1047483.0
119551,2025-08-27,103652.0
119551,2025-08-28,1050344.0
119551,2025-08-29,1050125.0
119551,2025-09-01,1061071.0
119551,2025-09-02,1064832.0
119551,2025-09-03,1069682.0
119551,2025-09-04,1075625.0
119551,2025-09-05,1080437.0
119551,2025-09-08,108714.0
119551,2025-09-09,1100526.0
119551,2025-09-10,1103004.0
119551,2025-09-11,1110495.0
119551,2025-09-12,1110189.0
119551,2025-09-15,1124959.0
119551,2025-09-16,1118846.0
119551,2025-09-17,1137344.0
119551,2025-09-18,1137528.0
119551,2025-09-19,1123845.0
119551,2025-09-22,1125695.0
119551,2025-09-23,1119532.0
119551,2025-09-24,1128445.0
119551,2025-09-25,1122547.0
119551,2025-09-26,1118716.0
119551,2025-09-29,1100796.0
119551,2025-09-30,1096979.0
119551,2025-10-01,1074332.0
119551,2025-10-02,1059976.0
119551,2025-10-03,1067659.0
119551,2025-10-06,1075639.0
119551,2025-10-07,1080239.0
119551,2025-10-08,1071619.0
119551,2025-10-09,1071721.0
119551,2025-10-10,107224.0
119551,2025-10-13,1061889.0
119551,2025-10-14,1076618.0
119551,2025-10-15,108554.0
119551,2025-10-16,1083986.0
119551,2025-10-17,1084803.0
119551,2025-10-20,1087359.0
119551,2025-10-21,1068506.0
119551,2025-10-22,1066729.0
119551,2025-10-23,106088.0
119551,2025-10-24,1052092.0
119551,2025-10-27,1050029.0
119551,2025-10-28,1067359.0
119551,2025-10-29,1073963.0
119551,2025-10-30,1069118.0
119551,2025-10-31,1075085.0
119551,2025-11-03,1088996.0
119551,2025-11-04,1098479.0
119551,2025-11-05,1099624.0
119551,2025-11-06,1093932.0
119551,2025-11-07,1101257.0
119551,2025-11-10,1105656.0
119551,2025-11-11,1114994.0
119551,2025-11-12,1121836.0
119551,2025-11-13,1132853.0
119551,2025-11-14,112.81
119551,2025-11-17,1141872.0
119551,2025-11-18,1144454.0
119551,2025-11-19,1166194.0
119551,2025-11-20,1159725.0
119551,2025-11-21,1178225.0
119551,2025-11-24,1180892.0
119551,2025-11-25,1174733.0
119551,2025-11-26,1170334.0
119551,2025-11-27,1167635.0
119551,2025-11-28,1172615.0
119551,2025-12-01,1178643.0
119551,2025-12-02,1173299.0
119551,2025-12-03,1173653.0
119551,2025-12-04,1196655.0
119551,2025-12-05,1215653.0
119551,2025-12-08,1220969.0
119551,2025-12-09,1222009.0
119551,2025-12-10,1223934.0
119551,2025-12-11,123121.0
119551,2025-12-12,1220783.0
119551,2025-12-15,1218644.0
119551,2025-12-16,1201462.0
119551,2025-12-17,1206322.0
119551,2025-12-18,1213853.0
119551,2025-12-19,1209315.0
119551,2025-12-22,1226852.0
119551,2025-12-23,1214287.0
119551,2025-12-24,1199324.0
119551,2025-12-25,1202321.0
119551,2025-12-26,1214101.0
119551,2025-12-29,1232902.0
119551,2025-12-30,1228556.0
119551,2025-12-31,1240939.0
119551,2026-01-01,1241158.0
119551,2026-01-02,1239909.0
119551,2026-01-05,1250255.0
119551,2026-01-06,1258117.0
119551,2026-01-07,1241387.0
119551,2026-01-08,1258307.0
119551,2026-01-09,1274373.0
119551,2026-01-12,1268016.0
119551,2026-01-13,1273106.0
119551,2026-01-14,1279325.0
119551,2026-01-15,1282931.0
119551,2026-01-16,1277379.0
119551,2026-01-19,127049.0
119551,2026-01-20,1270859.0
119551,2026-01-21,1284734.0
119551,2026-01-22,1291574.0
119551,2026-01-23,1288023.0
119551,2026-01-26,1297489.0
119551,2026-01-27,1265952.0
119551,2026-01-28,1279503.0
119551,2026-01-29,1260672.0
119551,2026-01-30,1257297.0
119551,2026-02-02,1245585.0
119551,2026-02-03,1232079.0
119551,2026-02-04,124.54
119551,2026-02-05,1240913.0
119551,2026-02-06,1245354.0
119551,2026-02-09,1245481.0
119551,2026-02-10,1251377.0
119551,2026-02-11,1252871.0
119551,2026-02-12,1239414.0
119551,2026-02-13,1250997.0
119551,2026-02-16,1246204.0
119551,2026-02-17,1229848.0
119551,2026-02-18,1225845.0
119551,2026-02-19,1242819.0
119551,2026-02-20,1252819.0
119551,2026-02-23,1249617.0
119551,2026-02-24,1246417.0
119551,2026-02-25,1243528.0
119551,2026-02-26,1267167.0
119551,2026-02-27,1272098.0
119551,2026-03-02,1277591.0
119551,2026-03-03,1289917.0
119551,2026-03-04,1293304.0
119551,2026-03-05,1291018.0
119551,2026-03-06,128945.0
119551,2026-03-09,1289301.0
119551,2026-03-10,1289543.0
119551,2026-03-11,1298514.0
119551,2026-03-12,1299779.0
119551,2026-03-13,130888.0
119551,2026-03-16,1308623.0
119551,2026-03-17,1310207.0
119551,2026-03-18,1287984.0
119551,2026-03-19,1299105.0
119551,2026-03-20,1303753.0
119551,2026-03-23,1315958.0
119551,2026-03-24,1283432.0
119551,2026-03-25,1307964.0
119551,2026-03-26,1307029.0
119551,2026-03-27,1320546.0
119551,2026-03-30,1309166.0
119551,2026-03-31,1316939.0
119551,2026-04-01,1305435.0
119551,2026-04-02,1298943.0
119551,2026-04-03,1321737.0
119551,2026-04-06,1320197.0
119551,2026-04-07,1323414.0
119551,2026-04-08,1334296.0
119551,2026-04-09,1340833.0
119551,2026-04-10,1343306.0
119551,2026-04-13,1348331.0
119551,2026-04-14,1377927.0
119551,2026-04-15,1377937.0
119551,2026-04-16,1381096.0
119551,2026-04-17,1394671.0
119551,2026-04-20,1409062.0
119551,2026-04-21,1424626.0
119551,2026-04-22,1433412.0
119551,2026-04-23,1419768.0
119551,2026-04-24,1441112.0
119551,2026-04-27,1427352.0
119551,2026-04-28,1431905.0
119551,2026-04-29,1423145.0
119551,2026-04-30,1423075.0
119551,2026-05-01,1427943.0
119551,2026-05-04,1432735.0
119551,2026-05-05,1438818.0
119551,2026-05-06,1460194.0
119551,2026-05-07,1466803.0
119551,2026-05-08,1464403.0
119551,2026-05-11,1477669.0
119551,2026-05-12,1494022.0
119551,2026-05-13,1478697.0
119551,2026-05-14,1487275.0
119551,2026-05-15,1497273.0
119551,2026-05-18,149412.0
119551,2026-05-19,1513138.0
119551,2026-05-20,1511916.0
119551,2026-05-21,1514373.0
119551,2026-05-22,1512843.0
119551,2026-05-25,1513832.0
119551,2026-05-26,150004.0
119551,2026-05-27,1481874.0
119551,2026-05-28,1503635.0
119551,2026-05-29,1493216.0
119552,2022-01-03,584174.0
119552,2022-01-04,57348.0
119552,2022-01-05,570552.0
119552,2022-01-06,564224.0
119552,2022-01-07,57275.0
119552,2022-01-10,578171.0
119552,2022-01-11,57497.0
119552,2022-01-12,586808.0
119552,2022-01-13,592216.0
119552,2022-01-14,590827.0
119552,2022-01-17,578244.0
119552,2022-01-18,59035.0
119552,2022-01-19,583461.0
119552,2022-01-20,575352.0
119552,2022-01-21,580864.0
119552,2022-01-24,593804.0
119552,2022-01-25,601408.0
119552,2022-01-26,604718.0
119552,2022-01-27,608212.0
119552,2022-01-28,613123.0
119552,2022-01-31,617559.0
119552,2022-02-01,619412.0
119552,2022-02-02,620301.0
119552,2022-02-03,620279.0
119552,2022-02-04,616486.0
119552,2022-02-07,615279.0
119552,2022-02-08,606474.0
119552,2022-02-09,606261.0
119552,2022-02-10,601308.0
119552,2022-02-11,595791.0
119552,2022-02-14,597045.0
119552,2022-02-15,604732.0
119552,2022-02-16,609964.0
119552,2022-02-17,601884.0
119552,2022-02-18,596962.0
119552,2022-02-21,602246.0
119552,2022-02-22,597358.0
119552,2022-02-23,596484.0
119552,2022-02-24,599693.0
119552,2022-02-25,594901.0
119552,2022-02-28,595761.0
119552,2022-03-01,589097.0
119552,2022-03-02,586283.0
119552,2022-03-03,588242.0
119552,2022-03-04,580335.0
119552,2022-03-07,582895.0
119552,2022-03-08,583094.0
119552,2022-03-09,586245.0
119552,2022-03-10,587707.0
119552,2022-03-11,595127.0
119552,2022-03-14,596092.0
119552,2022-03-15,594145.0
119552,2022-03-16,595093.0
119552,2022-03-17,59826.0
119552,2022-03-18,598827.0
119552,2022-03-21,59935.0
119552,2022-03-22,595958.0
119552,2022-03-23,59279.0
119552,2022-03-24,585805.0
119552,2022-03-25,595221.0
119552,2022-03-28,589031.0
119552,2022-03-29,585744.0
119552,2022-03-30,582345.0
119552,2022-03-31,587262.0
119552,2022-04-01,586039.0
119552,2022-04-04,592829.0
119552,2022-04-05,589623.0
119552,2022-04-06,59138.0
119552,2022-04-07,587342.0
119552,2022-04-08,598869.0
119552,2022-04-11,592935.0
119552,2022-04-12,594864.0
119552,2022-04-13,598507.0
119552,2022-04-14,601005.0
119552,2022-04-15,600333.0
119552,2022-04-18,599956.0
119552,2022-04-19,600497.0
119552,2022-04-20,600029.0
119552,2022-04-21,605463.0
119552,2022-04-22,617701.0
119552,2022-04-25,614989.0
119552,2022-04-26,607918.0
119552,2022-04-27,607758.0
119552,2022-04-28,622064.0
119552,2022-04-29,61799.0
119552,2022-05-02,627311.0
119552,2022-05-03,636991.0
119552,2022-05-04,634215.0
119552,2022-05-05,637735.0
119552,2022-05-06,647293.0
119552,2022-05-09,645466.0
119552,2022-05-10,64464.0
119552,2022-05-11,641673.0
119552,2022-05-12,636284.0
119552,2022-05-13,632977.0
119552,2022-05-16,626505.0
119552,2022-05-17,627016.0
119552,2022-05-18,623094.0
119552,2022-05-19,624703.0
119552,2022-05-20,616507.0
119552,2022-05-23,618628.0
119552,2022-05-24,623514.0
119552,2022-05-25,612962.0
119552,2022-05-26,615305.0
119552,2022-05-27,622324.0
119552,2022-05-30,616038.0
119552,2022-05-31,625515.0
119552,2022-06-01,628155.0
119552,2022-06-02,624584.0
119552,2022-06-03,624599.0
119552,2022-06-06,628006.0
119552,2022-06-07,628751.0
119552,2022-06-08,632071.0
119552,2022-06-09,627284.0
119552,2022-06-10,628545.0
119552,2022-06-13,621078.0
119552,2022-06-14,620789.0
119552,2022-06-15,616178.0
119552,2022-06-16,61251.0
119552,2022-06-17,619543.0
119552,2022-06-20,625857.0
119552,2022-06-21,629553.0
119552,2022-06-22,623839.0
119552,2022-06-23,622422.0
119552,2022-06-24,629441.0
119552,2022-06-27,630554.0
119552,2022-06-28,643916.0
119552,2022-06-29,646487.0
119552,2022-06-30,647917.0
119552,2022-07-01,646487.0
119552,2022-07-04,647582.0
119552,2022-07-05,647046.0
119552,2022-07-06,651435.0
119552,2022-07-07,657294.0
119552,2022-07-08,65309.0
119552,2022-07-11,645801.0
119552,2022-07-12,635755.0
119552,2022-07-13,638939.0
119552,2022-07-14,633078.0
119552,2022-07-15,621492.0
119552,2022-07-18,623947.0
119552,2022-07-19,638147.0
119552,2022-07-20,638442.0
119552,2022-07-21,643512.0
119552,2022-07-22,644309.0
119552,2022-07-25,64408.0
119552,2022-07-26,649656.0
119552,2022-07-27,64833.0
119552,2022-07-28,650196.0
119552,2022-07-29,65238.0
119552,2022-08-01,648882.0
119552,2022-08-02,654921.0
119552,2022-08-03,654249.0
119552,2022-08-04,650238.0
119552,2022-08-05,653659.0
119552,2022-08-08,648835.0
119552,2022-08-09,649331.0
119552,2022-08-10,649614.0
119552,2022-08-11,656204.0
119552,2022-08-12,659296.0
119552,2022-08-15,659491.0
119552,2022-08-16,664607.0
119552,2022-08-17,673153.0
119552,2022-08-18,676822.0
119552,2022-08-19,677233.0
119552,2022-08-22,669788.0
119552,2022-08-23,663869.0
119552,2022-08-24,662426.0
119552,2022-08-25,659214.0
119552,2022-08-26,658468.0
119552,2022-08-29,659137.0
119552,2022-08-30,662565.0
119552,2022-08-31,662495.0
119552,2022-09-01,665687.0
119552,2022-09-02,666409.0
119552,2022-09-05,655237.0
119552,2022-09-06,650167.0
119552,2022-09-07,649676.0
119552,2022-09-08,643114.0
119552,2022-09-09,646859.0
119552,2022-09-12,655989.0
119552,2022-09-13,66342.0
119552,2022-09-14,662514.0
119552,2022-09-15,671628.0
119552,2022-09-16,672856.0
119552,2022-09-19,671205.0
119552,2022-09-20,667928.0
119552,2022-09-21,666493.0
119552,2022-09-22,664558.0
119552,2022-09-23,665901.0
119552,2022-09-26,667189.0
119552,2022-09-27,667551.0
119552,2022-09-28,670474.0
119552,2022-09-29,677901.0
119552,2022-09-30,683954.0
119552,2022-10-03,675404.0
119552,2022-10-04,660703.0
119552,2022-10-05,666513.0
119552,2022-10-06,658867.0
119552,2022-10-07,657901.0
119552,2022-10-10,651483.0
119552,2022-10-11,641542.0
119552,2022-10-12,644946.0
119552,2022-10-13,649613.0
119552,2022-10-14,646652.0
119552,2022-10-17,632369.0
119552,2022-10-18,629655.0
119552,2022-10-19,63216.0
119552,2022-10-20,624291.0
119552,2022-10-21,625624.0
119552,2022-10-24,625862.0
119552,2022-10-25,629392.0
119552,2022-10-26,630382.0
119552,2022-10-27,625318.0
119552,2022-10-28,632277.0
119552,2022-10-31,63172.0
119552,2022-11-01,631894.0
119552,2022-11-02,627038.0
119552,2022-11-03,624913.0
119552,2022-11-04,620376.0
119552,2022-11-07,61975.0
119552,2022-11-08,629501.0
119552,2022-11-09,622252.0
119552,2022-11-10,613776.0
119552,2022-11-11,622112.0
119552,2022-11-14,621285.0
119552,2022-11-15,617949.0
119552,2022-11-16,623964.0
119552,2022-11-17,620961.0
119552,2022-11-18,631367.0
119552,2022-11-21,635481.0
119552,2022-11-22,633079.0
119552,2022-11-23,645572.0
119552,2022-11-24,642464.0
119552,2022-11-25,647016.0
119552,2022-11-28,649061.0
119552,2022-11-29,656894.0
119552,2022-11-30,666346.0
119552,2022-12-01,666878.0
119552,2022-12-02,662804.0
119552,2022-12-05,665841.0
119552,2022-12-06,662215.0
119552,2022-12-07,674426.0
119552,2022-12-08,675587.0
119552,2022-12-09,673762.0
119552,2022-12-12,675208.0
119552,2022-12-13,667578.0
119552,2022-12-14,662224.0
119552,2022-12-15,669617.0
119552,2022-12-16,666093.0
119552,2022-12-19,660312.0
119552,2022-12-20,663786.0
119552,2022-12-21,67111.0
119552,2022-12-22,675727.0
119552,2022-12-23,682041.0
119552,2022-12-26,677854.0
119552,2022-12-27,669752.0
119552,2022-12-28,67903.0
119552,2022-12-29,677449.0
119552,2022-12-30,676301.0
119552,2023-01-02,684623.0
119552,2023-01-03,688344.0
119552,2023-01-04,691474.0
119552,2023-01-05,705167.0
119552,2023-01-06,701538.0
119552,2023-01-09,707667.0
119552,2023-01-10,708389.0
119552,2023-01-11,710435.0
119552,2023-01-12,720448.0
119552,2023-01-13,724055.0
119552,2023-01-16,727876.0
119552,2023-01-17,735173.0
119552,2023-01-18,733189.0
119552,2023-01-19,728158.0
119552,2023-01-20,721851.0
119552,2023-01-23,709807.0
119552,2023-01-24,723169.0
119552,2023-01-25,716537.0
119552,2023-01-26,715509.0
119552,2023-01-27,714133.0
119552,2023-01-30,716441.0
119552,2023-01-31,721986.0
119552,2023-02-01,727861.0
119552,2023-02-02,724502.0
119552,2023-02-03,723808.0
119552,2023-02-06,725988.0
119552,2023-02-07,724772.0
119552,2023-02-08,735498.0
119552,2023-02-09,739071.0
119552,2023-02-10,74426.0
119552,2023-02-13,74901.0
119552,2023-02-14,757193.0
119552,2023-02-15,758794.0
119552,2023-02-16,750552.0
119552,2023-02-17,753591.0
119552,2023-02-20,749661.0
119552,2023-02-21,746559.0
119552,2023-02-22,750817.0
119552,2023-02-23,759453.0
119552,2023-02-24,759988.0
119552,2023-02-27,762454.0
119552,2023-02-28,774385.0
119552,2023-03-01,776432.0
119552,2023-03-02,794863.0
119552,2023-03-03,799249.0
119552,2023-03-06,78734.0
119552,2023-03-07,792997.0
119552,2023-03-08,796078.0
119552,2023-03-09,80.56
119552,2023-03-10,810815.0
119552,2023-03-13,810244.0
119552,2023-03-14,801956.0
119552,2023-03-15,800892.0
119552,2023-03-16,795317.0
119552,2023-03-17,791664.0
119552,2023-03-20,796195.0
119552,2023-03-21,808424.0
119552,2023-03-22,811662.0
119552,2023-03-23,803561.0
119552,2023-03-24,807134.0
119552,2023-03-27,816118.0
119552,2023-03-28,812159.0
119552,2023-03-29,811619.0
119552,2023-03-30,812143.0
119552,2023-03-31,806957.0
119552,2023-04-03,812002.0
119552,2023-04-04,811555.0
119552,2023-04-05,814984.0
119552,2023-04-06,809047.0
119552,2023-04-07,806347.0
119552,2023-04-10,81192.0
119552,2023-04-11,809672.0
119552,2023-04-12,822522.0
119552,2023-04-13,820051.0
119552,2023-04-14,822102.0
119552,2023-04-17,829319.0
119552,2023-04-18,819432.0
119552,2023-04-19,807222.0
119552,2023-04-20,796845.0
119552,2023-04-21,806183.0
119552,2023-04-24,802683.0
119552,2023-04-25,821422.0
119552,2023-04-26,817766.0
119552,2023-04-27,819521.0
119552,2023-04-28,831171.0
119552,2023-05-01,846444.0
119552,2023-05-02,862418.0
119552,2023-05-03,872108.0
119552,2023-05-04,880474.0
119552,2023-05-05,885544.0
119552,2023-05-08,892103.0
119552,2023-05-09,888236.0
119552,2023-05-10,882304.0
119552,2023-05-11,882733.0
119552,2023-05-12,881864.0
119552,2023-05-15,87.88
119552,2023-05-16,88467.0
119552,2023-05-17,892615.0
119552,2023-05-18,893772.0
119552,2023-05-19,905962.0
119552,2023-05-22,897349.0
119552,2023-05-23,896279.0
119552,2023-05-24,891091.0
119552,2023-05-25,876995.0
119552,2023-05-26,876808.0
119552,2023-05-29,876319.0
119552,2023-05-30,888552.0
119552,2023-05-31,89397.0
119552,2023-06-01,886389.0
119552,2023-06-02,901467.0
119552,2023-06-05,911697.0
119552,2023-06-06,916862.0
119552,2023-06-07,915505.0
119552,2023-06-08,908259.0
119552,2023-06-09,90575.0
119552,2023-06-12,91496.0
119552,2023-06-13,930775.0
119552,2023-06-14,944016.0
119552,2023-06-15,94044.0
119552,2023-06-16,93168.0
119552,2023-06-19,93332.0
119552,2023-06-20,919351.0
119552,2023-06-21,92245.0
119552,2023-06-22,921726.0
119552,2023-06-23,918419.0
119552,2023-06-26,90606.0
119552,2023-06-27,910643.0
119552,2023-06-28,906842.0
119552,2023-06-29,897997.0
119552,2023-06-30,875988.0
119552,2023-07-03,876227.0
119552,2023-07-04,890489.0
119552,2023-07-05,904098.0
119552,2023-07-06,900925.0
119552,2023-07-07,896615.0
119552,2023-07-10,900794.0
119552,2023-07-11,893359.0
119552,2023-07-12,896202.0
119552,2023-07-13,902743.0
119552,2023-07-14,913035.0
119552,2023-07-17,912699.0
119552,2023-07-18,911532.0
119552,2023-07-19,904967.0
119552,2023-07-20,898856.0
119552,2023-07-21,897525.0
119552,2023-07-24,900902.0
119552,2023-07-25,908659.0
119552,2023-07-26,902711.0
119552,2023-07-27,915145.0
119552,2023-07-28,91343.0
119552,2023-07-31,913729.0
119552,2023-08-01,908196.0
119552,2023-08-02,889444.0
119552,2023-08-03,896868.0
119552,2023-08-04,903181.0
119552,2023-08-07,901408.0
119552,2023-08-08,902406.0
119552,2023-08-09,906989.0
119552,2023-08-10,895038.0
119552,2023-08-11,891331.0
119552,2023-08-14,89806.0
119552,2023-08-15,888639.0
119552,2023-08-16,891402.0
119552,2023-08-17,881256.0
119552,2023-08-18,885345.0
119552,2023-08-21,885523.0
119552,2023-08-22,87345.0
119552,2023-08-23,882923.0
119552,2023-08-24,877675.0
119552,2023-08-25,871875.0
119552,2023-08-28,873869.0
119552,2023-08-29,883222.0
119552,2023-08-30,875797.0
119552,2023-08-31,876725.0
119552,2023-09-01,880501.0
119552,2023-09-04,886357.0
119552,2023-09-05,888195.0
119552,2023-09-06,885782.0
119552,2023-09-07,879794.0
119552,2023-09-08,880917.0
119552,2023-09-11,873077.0
119552,2023-09-12,85131.0
119552,2023-09-13,855035.0
119552,2023-09-14,862323.0
119552,2023-09-15,844975.0
119552,2023-09-18,837916.0
119552,2023-09-19,842938.0
119552,2023-09-20,858816.0
119552,2023-09-21,859417.0
119552,2023-09-22,854358.0
119552,2023-09-25,853421.0
119552,2023-09-26,864277.0
119552,2023-09-27,859811.0
119552,2023-09-28,854213.0
119552,2023-09-29,851023.0
119552,2023-10-02,844333.0
119552,2023-10-03,845683.0
119552,2023-10-04,85833.0
119552,2023-10-05,861224.0
119552,2023-10-06,859753.0
119552,2023-10-09,857985.0
119552,2023-10-10,846675.0
119552,2023-10-11,853735.0
119552,2023-10-12,853589.0
119552,2023-10-13,852672.0
119552,2023-10-16,877477.0
119552,2023-10-17,880246.0
119552,2023-10-18,874881.0
119552,2023-10-19,872047.0
119552,2023-10-20,881379.0
119552,2023-10-23,882715.0
119552,2023-10-24,872038.0
119552,2023-10-25,87959.0
119552,2023-10-26,874874.0
119552,2023-10-27,889907.0
119552,2023-10-30,898887.0
119552,2023-10-31,89581.0
119552,2023-11-01,906455.0
119552,2023-11-02,907466.0
119552,2023-11-03,914788.0
119552,2023-11-06,919181.0
119552,2023-11-07,912817.0
119552,2023-11-08,908119.0
119552,2023-11-09,916878.0
119552,2023-11-10,914647.0
119552,2023-11-13,911867.0
119552,2023-11-14,904685.0
119552,2023-11-15,908539.0
119552,2023-11-16,925694.0
119552,2023-11-17,917493.0
119552,2023-11-20,918163.0
119552,2023-11-21,930149.0
119552,2023-11-22,929976.0
119552,2023-11-23,934175.0
119552,2023-11-24,925941.0
119552,2023-11-27,929925.0
119552,2023-11-28,92887.0
119552,2023-11-29,937464.0
119552,2023-11-30,947821.0
119552,2023-12-01,970217.0
119552,2023-12-04,975692.0
119552,2023-12-05,979005.0
119552,2023-12-06,98119.0
119552,2023-12-07,978644.0
119552,2023-12-08,982076.0
119552,2023-12-11,980026.0
119552,2023-12-12,98199.0
119552,2023-12-13,99398.0
119552,2023-12-14,985704.0
119552,2023-12-15,996177.0
119552,2023-12-18,1008336.0
119552,2023-12-19,1007806.0
119552,2023-12-20,989633.0
