amfi_code,date,nav,daily_return
100016,2024-07-29,6416731.0,-0.009466727446208023
100016,2024-07-30,6373679.0,-0.006709335329780797
100016,2024-07-31,6450648.0,0.01207607097878638
100016,2024-08-01,6461817.0,0.0017314539562536257
100016,2024-08-02,6433834.0,-0.0043305157047932585
100016,2024-08-05,6466154.0,0.005023443253276305
100016,2024-08-06,6423191.0,-0.006644289634920586
100016,2024-08-07,6512134.0,0.013847167241329172
100016,2024-08-08,6593693.0,0.012524158747347691
100016,2024-08-09,6570006.0,-0.0035923722866685326
100016,2024-08-12,6537051.0,-0.005015977154358753
100016,2024-08-13,6391138.0,-0.02232092116154516
100016,2024-08-14,6311428.0,-0.012471957263323064
100016,2024-08-15,6240528.0,-0.011233590876739807
100016,2024-08-16,6251196.0,0.0017094707370914897
100016,2024-08-19,6236453.0,-0.002358428691085712
100016,2024-08-20,6166077.0,-0.011284619638759374
100016,2024-08-23,6216721.0,0.005184442726573257
100016,2024-08-26,6116591.0,-0.016106561642383554
100016,2024-08-27,6112828.0,-0.0006152119701970937
100016,2024-08-28,6041821.0,-0.011616063792405096
100016,2024-08-29,6093203.0,0.008504389653384292
100016,2024-08-30,6138653.0,0.007459131100670646
100016,2024-09-04,6033994.0,-0.0035458873024800663
100016,2024-09-05,5918348.0,-0.019165746601670475
100016,2024-09-06,5938972.0,0.003484756219134022
100016,2024-09-09,5927756.0,-0.0018885423268538704
100016,2024-09-10,5981777.0,0.009113229356943808
100016,2024-09-11,5927168.0,-0.00912922698388785
100016,2024-09-12,5897935.0,-0.004932034995464907
100016,2024-09-13,5823095.0,-0.012689186978154243
100016,2024-09-16,5774725.0,-0.008306579233208433
100016,2024-09-17,5717791.0,-0.00985917078302434
100016,2024-09-18,5771211.0,0.00934276891198027
100016,2024-09-19,5738741.0,-0.005626202195691654
100016,2024-09-20,5747993.0,0.0016122003066525448
100016,2024-09-25,5665304.0,-0.0009679422260696624
100016,2024-09-26,5698255.0,0.005816280997454015
100016,2024-09-27,5640792.0,-0.010084315285995404
100016,2024-09-30,5684118.0,0.007680836308092909
100016,2024-10-01,5644593.0,-0.006953585411140328
100016,2024-10-02,5623501.0,-0.003736673308420979
100016,2024-10-03,5652797.0,0.00520956606925127
100016,2024-10-04,5622719.0,-0.005320905739229609
100016,2024-10-07,5627485.0,0.0008476326133317613
100016,2024-10-08,5614784.0,-0.0022569584814531307
100016,2024-10-09,5624094.0,0.001658122556450925
100016,2024-10-10,5510083.0,-0.02027188734754437
100016,2024-10-11,5424682.0,-0.015499040577065748
100016,2024-10-14,5457045.0,0.005965879658936579
100016,2024-10-15,5510032.0,0.00970983380199364
100016,2024-10-16,5468785.0,-0.0074858004454421145
100016,2024-10-17,5459844.0,-0.0016349152508281506
100016,2024-10-18,5476879.0,0.0031200525143209035
100016,2024-10-21,5513308.0,0.0066514158885013774
100016,2024-10-22,5418388.0,-0.01721652409043717
100016,2024-10-23,5378987.0,-0.0072717199285100564
100016,2024-10-28,5525367.0,0.02280604165181921
100016,2024-10-29,5517113.0,-0.0014938374229259699
100016,2024-11-01,5541093.0,0.01224021019753252
100016,2024-11-04,5549236.0,0.0014695656615040242
100016,2024-11-05,5507883.0,-0.007452016818170981
100016,2024-11-08,5545459.0,-0.008496898434502409
100016,2024-11-11,5567015.0,0.003887144418523336
100016,2024-11-12,5619091.0,0.009354384710657415
100016,2024-11-13,5680897.0,0.010999287963124216
100016,2024-11-14,5680499.0,-7.005935858372947e-05
100016,2024-11-19,5672214.0,-0.010105374774939224
100016,2024-11-20,5697135.0,0.004393522529298144
100016,2024-11-21,5631618.0,-0.011499990784841874
100016,2024-11-22,5687714.0,0.009960902887944378
100016,2024-11-25,5677713.0,-0.0017583514220299579
100016,2024-11-26,5744553.0,0.011772345661008154
100016,2024-11-27,5772481.0,0.004861648939438856
100016,2024-12-02,5871478.0,0.014297651308676107
100016,2024-12-03,5920396.0,0.008331462708367487
100016,2024-12-04,5883799.0,-0.006181512182631077
100016,2024-12-05,5870969.0,-0.0021805639519636433
100016,2024-12-06,5881537.0,0.0018000435703202644
100016,2024-12-09,5848165.0,-0.005674027044291319
100016,2024-12-10,5939167.0,0.015560778466407799
100016,2024-12-13,5833055.0,0.0035149357673918136
100016,2024-12-16,5818173.0,-0.0025513217344942385
100016,2024-12-19,5845895.0,0.007662579004078518
100016,2024-12-20,5906954.0,0.010444765087296304
100016,2024-12-23,5924773.0,0.0030166139773561973
100016,2024-12-24,5910119.0,-0.00247334370447605
100016,2024-12-25,5911013.0,0.00015126598973735916
100016,2024-12-26,5915085.0,0.0006888836143652544
100016,2024-12-27,5876404.0,-0.006539381936185196
100016,2024-12-30,5909532.0,0.005637461277339106
100016,2024-12-31,5936618.0,0.004583442479032085
100016,2025-01-01,6020925.0,0.014201183232608106
100016,2025-01-02,6091095.0,0.011654355435418928
100016,2025-01-03,6057497.0,-0.005515921193151696
100016,2025-01-06,6104627.0,0.007780441327498888
100016,2025-01-07,6056767.0,-0.00783995484081168
100016,2025-01-10,6021167.0,-0.008472132680896083
100016,2025-01-17,5815125.0,0.0012436504610442434
100016,2025-01-20,5799206.0,-0.002737516390447281
100016,2025-01-21,5721938.0,-0.013323892960519057
100016,2025-01-22,5683745.0,-0.0066748363928444965
100016,2025-01-23,5706332.0,0.003973964349209824
100016,2025-01-24,5738645.0,0.005662656852072345
100016,2025-01-27,5740785.0,0.00037291032987751827
100016,2025-01-28,5802646.0,0.010775704019572174
100016,2025-01-29,5826023.0,0.004028679330084994
100016,2025-01-30,5790731.0,-0.006057648588067677
100016,2025-01-31,5779405.0,-0.001955884326175772
100016,2025-02-03,5711287.0,-0.011786334406396537
100016,2025-02-04,5708787.0,-0.00043772970960831437
100016,2025-02-05,5768028.0,0.01037716068229555
100016,2025-02-06,5805988.0,0.0065811053621791515
100016,2025-02-07,5881256.0,0.012963857314207239
100016,2025-02-10,5868593.0,-0.002153111512234851
100016,2025-02-11,5941742.0,0.012464486802884478
100016,2025-02-12,5934682.0,-0.0011882037288054592
100016,2025-02-13,6015307.0,0.013585395139958711
100016,2025-02-14,6017251.0,0.00032317552537208805
100016,2025-02-17,6058024.0,0.0067760178194329335
100016,2025-02-18,6140516.0,0.013616981378746562
100016,2025-02-19,6133213.0,-0.0011893137319404223
100016,2025-02-20,6148208.0,0.0024448849241009984
100016,2025-02-25,6148775.0,-0.011071451375310737
100016,2025-02-26,6269322.0,0.019605043280978673
100016,2025-02-27,6246624.0,-0.0036204871914379266
100016,2025-02-28,6258604.0,0.0019178359382603372
100016,2025-03-03,6325999.0,0.010768375823106968
100016,2025-03-04,6295389.0,-0.004838761435150385
100016,2025-03-07,6165078.0,-0.015181193185938802
100016,2025-03-10,6152618.0,-0.002021061209606767
100016,2025-03-13,6077501.0,-0.01301071713468327
100016,2025-03-18,6257215.0,0.01322408744550474
100016,2025-03-19,6246103.0,-0.0017758699357461882
100016,2025-03-20,6201013.0,-0.007218901129232069
100016,2025-03-21,6218959.0,0.0028940432797028848
100016,2025-03-24,6210338.0,-0.00138624486831318
100016,2025-03-25,6149337.0,-0.009822492753212453
100016,2025-03-28,6105174.0,-0.01559095027352242
100016,2025-03-31,6180294.0,0.012304317616500304
100016,2025-04-01,6156043.0,-0.003923923360280246
100016,2025-04-02,6126292.0,-0.004832812246438167
100016,2025-04-03,6034761.0,-0.014940685164859913
100016,2025-04-04,6131294.0,0.015996159582790437
100016,2025-04-07,6065091.0,-0.010797557579199424
100016,2025-04-08,6071349.0,0.001031806447751471
100016,2025-04-11,6149496.0,-1.0244637054457328e-05
100016,2025-04-14,6061024.0,-0.014386870078458514
100016,2025-04-15,6021001.0,-0.006603339633698857
100016,2025-04-16,6034093.0,0.0021743892751389104
100016,2025-04-21,6048661.0,0.006549679147428433
100016,2025-04-22,6103371.0,0.009044977061865467
100016,2025-04-23,6040841.0,-0.010245157962706197
100016,2025-04-24,6162187.0,0.020087600385443105
100016,2025-04-25,6207238.0,0.007310878426766365
100016,2025-04-28,6210347.0,0.0005008668912003245
100016,2025-04-29,6273545.0,0.010176242969998306
100016,2025-04-30,6409097.0,0.02160692240192752
100016,2025-05-01,6331555.0,-0.012098740274956055
100016,2025-05-06,6207946.0,0.002217392981931132
100016,2025-05-07,6231197.0,0.0037453611870978953
100016,2025-05-12,6091676.0,-0.017405842487843937
100016,2025-05-15,6168086.0,-0.0046854007392463926
100016,2025-05-16,6195266.0,0.00440655334572182
100016,2025-05-19,6113329.0,-0.0132257436565274
100016,2025-05-20,6141197.0,0.004558563754707201
100016,2025-05-21,6123086.0,-0.00294909933682308
100016,2025-05-22,6085191.0,-0.006188872735088169
100016,2025-05-23,6047641.0,-0.006170718388297081
100016,2025-05-26,6029794.0,-0.0029510680280129264
100016,2025-05-27,6053287.0,0.003896153002905134
100016,2025-05-28,5986729.0,-0.010995348477612299
100016,2025-05-29,5968877.0,-0.002981928862990091
100016,2025-05-30,5969773.0,0.00015011198924019808
100016,2025-06-04,5970806.0,-0.006986742983653538
100016,2025-06-05,5938721.0,-0.00537364637203086
100016,2025-06-06,5890741.0,-0.008079180685538145
100016,2025-06-09,5988008.0,0.01651184460494859
100016,2025-06-10,6020383.0,0.00540663940328745
100016,2025-06-11,5973941.0,-0.00771412715769082
100016,2025-06-12,6035621.0,0.010324842511836074
100016,2025-06-13,6049433.0,0.00228841406708602
100016,2025-06-16,6066302.0,0.002788525800682562
100016,2025-06-17,6051021.0,-0.002518997570513326
100016,2025-06-18,6014263.0,-0.006074677314787058
100016,2025-06-19,6035317.0,0.0035006783042244027
100016,2025-06-20,6009473.0,-0.004282128014154063
100016,2025-06-23,6109685.0,0.016675671893358945
100016,2025-06-24,6044792.0,-0.010621333178388093
100016,2025-06-25,6130403.0,0.014162770199537045
100016,2025-06-26,6127548.0,-0.00046571163429220963
100016,2025-06-27,6146902.0,0.0031585227892134693
100016,2025-06-30,6195429.0,0.00789454590296046
100016,2025-07-01,6164268.0,-0.0050296759110628475
100016,2025-07-02,6214637.0,0.008171124292454479
100016,2025-07-03,6071131.0,-0.023091614200475452
100016,2025-07-04,6035816.0,-0.005816873330521166
100016,2025-07-07,5989916.0,-0.007604605574457524
100016,2025-07-10,5942182.0,0.003925529321347154
100016,2025-07-11,5982205.0,0.006735404603898099
100016,2025-07-16,5988522.0,0.0037774141608779566
100016,2025-07-17,5998183.0,0.0016132528193100182
100016,2025-07-18,6051025.0,0.008809667861083836
100016,2025-07-21,6095773.0,0.007395110745700206
100016,2025-07-22,6100558.0,0.0007849701752344895
100016,2025-07-23,6055598.0,-0.0073698176461890474
100016,2025-07-24,6023934.0,-0.005228880781055767
100016,2025-07-25,5997889.0,-0.004323586546598923
100016,2025-07-28,5984322.0,-0.002261962500473058
100016,2025-07-29,6001581.0,0.0028840359860315967
100016,2025-07-30,6042671.0,0.0068465292728698834
100016,2025-07-31,6043064.0,6.503746439290303e-05
100016,2025-08-01,6047042.0,0.0006582753384707374
100016,2025-08-04,6057814.0,0.001781366823647046
100016,2025-08-05,6033426.0,-0.004025874680206432
100016,2025-08-06,5987474.0,-0.007616236612498439
100016,2025-08-07,5898535.0,-0.014854177237345834
100016,2025-08-08,5865509.0,-0.005599017383129845
100016,2025-08-11,5893075.0,0.004699677385202161
100016,2025-08-12,5859678.0,-0.005667160183775
100016,2025-08-13,5850419.0,-0.0015801209554517914
100016,2025-08-14,5877566.0,0.004640180472543998
100016,2025-08-15,5907665.0,0.005120997365235969
100016,2025-08-18,5854707.0,-0.008964286228145935
100016,2025-08-19,5909463.0,0.00935247485484747
100016,2025-08-25,594075.0,0.011081346032091766
100016,2025-08-27,5824047.0,-0.018880171263326417
100016,2025-08-28,5755565.0,-0.01175849027317255
100016,2025-08-29,5745884.0,-0.001682024266948634
100016,2025-09-01,5690184.0,-0.00969389566514045
100016,2025-09-02,5672401.0,-0.003125206495958599
100016,2025-09-03,5676949.0,0.000801776884250538
100016,2025-09-08,5799402.0,0.010024657592458963
100016,2025-09-11,5971891.0,0.0030316563710719446
100016,2025-09-12,5872409.0,-0.01665837504401868
100016,2025-09-15,5899366.0,0.004590450018042036
100016,2025-09-16,5957237.0,0.009809698194687355
100016,2025-09-17,5956052.0,-0.0001989177197415648
100016,2025-09-22,6134545.0,0.005542944130119576
100016,2025-09-23,6196798.0,0.010147940882331064
100016,2025-09-24,6218251.0,0.003461949219580873
100016,2025-09-25,6086176.0,-0.02123989526958625
100016,2025-09-26,6062571.0,-0.003878461615306583
100016,2025-10-01,6080862.0,-0.0014539265870526785
100016,2025-10-02,6028195.0,-0.008661107586391492
100016,2025-10-03,6126945.0,0.016381354617758692
100016,2025-10-08,6187786.0,0.0018165433673014153
100016,2025-10-09,6153936.0,-0.005470454214156706
100016,2025-10-10,6190594.0,0.005956838030164668
100016,2025-10-13,6221692.0,0.005023427477234055
100016,2025-10-14,6269623.0,0.007703852906894237
100016,2025-10-15,6291248.0,0.0034491707077124456
100016,2025-10-16,6459572.0,0.026755263820469333
100016,2025-10-17,6404581.0,-0.00851310272569139
100016,2025-10-20,6311942.0,-0.014464490339024527
100016,2025-10-21,6293343.0,-0.002946636708638928
100016,2025-10-22,6210119.0,-0.013224132229881613
100016,2025-10-23,6132077.0,-0.012566908943290822
100016,2025-10-24,6081301.0,-0.008280391782425456
100016,2025-10-27,6035155.0,-0.007588178911058674
100016,2025-10-28,5987647.0,-0.007871877358576529
100016,2025-10-29,6018179.0,0.005099164997535821
100016,2025-10-30,5994464.0,-0.0039405607576643575
100016,2025-11-04,6001017.0,-0.006222970740710432
100016,2025-11-05,5990122.0,-0.001815525601743806
100016,2025-11-06,6012576.0,0.0037485046214418283
100016,2025-11-07,5913549.0,-0.0164699789241749
100016,2025-11-10,5793457.0,-0.020307940291016457
100016,2025-11-11,5814167.0,0.0035747223117388316
100016,2025-11-12,5842463.0,0.004866733274087265
100016,2025-11-13,5952868.0,0.018896996010073108
100016,2025-11-14,5964249.0,0.001911851564657674
100016,2025-11-17,6010624.0,0.007775496965334527
100016,2025-11-18,6003367.0,-0.0012073621640614762
100016,2025-11-21,6004213.0,-0.01805109354873946
100016,2025-11-24,6029264.0,0.004172237060876993
100016,2025-11-25,6147066.0,0.019538371515992692
100016,2025-11-26,6165555.0,0.0030077763928351153
100016,2025-11-27,6259189.0,0.015186629589712508
100016,2025-11-28,6227764.0,-0.005020618485877315
100016,2025-12-01,6229217.0,0.00023331006120330677
100016,2025-12-02,6234274.0,0.0008118195272375228
100016,2025-12-03,6116688.0,-0.018861217841884992
100016,2025-12-04,6057119.0,-0.009738767123645964
100016,2025-12-05,6001903.0,-0.009115884961150678
100016,2025-12-08,6048694.0,0.007796027359989077
100016,2025-12-09,6098544.0,0.00824144848458186
100016,2025-12-10,6119152.0,0.003379167224176749
100016,2025-12-11,6166968.0,0.007814154641035298
100016,2025-12-12,6161225.0,-0.0009312517918043106
100016,2025-12-15,6230094.0,0.011177809607667344
100016,2025-12-16,6233792.0,0.0005935704982942269
100016,2025-12-17,6240193.0,0.0010268228391323575
100016,2025-12-18,6228806.0,-0.0018247833039779504
100016,2025-12-19,6269752.0,0.006573651515234147
100016,2025-12-22,6249729.0,-0.0031935872423661804
100016,2025-12-23,6307032.0,0.009168877562531152
100016,2025-12-24,6247594.0,-0.009424084101682051
100016,2025-12-25,6190531.0,-0.009133596069142769
100016,2025-12-26,6231389.0,0.006600080025445321
100016,2025-12-29,6229738.0,-0.00026494895439843624
100016,2025-12-30,6208052.0,-0.00348104527028259
100016,2025-12-31,6260203.0,0.008400541748039503
100016,2026-01-01,6229979.0,-0.004827958454382442
100016,2026-01-02,6222198.0,-0.001248960871296667
100016,2026-01-05,6302706.0,0.012938836083326244
100016,2026-01-06,6392139.0,0.014189619506288276
100016,2026-01-07,6484742.0,0.0144870128762844
100016,2026-01-08,6471965.0,-0.0019703174004455093
100016,2026-01-09,6545969.0,0.011434548858036075
100016,2026-01-12,6494764.0,-0.007822371294456176
100016,2026-01-15,6414558.0,0.015386339572071028
100016,2026-01-16,6369152.0,-0.007078585929069514
100016,2026-01-19,6365332.0,-0.0005997658715006793
100016,2026-01-20,6317692.0,-0.00748429147136398
100016,2026-01-21,6359823.0,0.006668732822049606
100016,2026-01-26,6300463.0,0.004420720601371109
100016,2026-01-27,6224509.0,-0.01205530450698622
100016,2026-01-28,6181898.0,-0.006845680518736463
100016,2026-01-29,6071223.0,-0.017903077663203093
100016,2026-01-30,5998551.0,-0.011969911169462888
100016,2026-02-02,6011103.0,0.0020925053400395743
100016,2026-02-03,5910903.0,-0.016669153731020736
100016,2026-02-04,5837204.0,-0.01246831490890643
100016,2026-02-05,5840094.0,0.0004951000513260251
100016,2026-02-06,5815162.0,-0.004269109367075252
100016,2026-02-11,5978104.0,-0.0071130195645823235
100016,2026-02-12,6010649.0,0.005444033760536815
100016,2026-02-13,6053622.0,0.007149477535620452
100016,2026-02-16,6024915.0,-0.0047421196764515505
100016,2026-02-17,5949039.0,-0.012593704641476244
100016,2026-02-18,5951464.0,0.0004076288624095259
100016,2026-02-19,5945465.0,-0.001007987278424216
100016,2026-02-20,5925716.0,-0.003321691406811711
100016,2026-02-23,5951946.0,0.004426469307675207
100016,2026-03-02,5832852.0,-0.009812660901037273
100016,2026-03-03,5883824.0,0.008738778216899723
100016,2026-03-04,5795656.0,-0.0149848125980655
100016,2026-03-05,5769157.0,-0.0045722175367206574
100016,2026-03-06,5759015.0,-0.0017579691452321855
100016,2026-03-09,5729747.0,-0.0050821190776547676
100016,2026-03-10,5704206.0,-0.004457613922569381
100016,2026-03-11,5802107.0,0.017162949584920373
100016,2026-03-12,5761702.0,-0.006963849511910092
100016,2026-03-13,5890131.0,0.022290114969500285
100016,2026-03-16,5915933.0,0.004380547733148887
100016,2026-03-17,5923793.0,0.0013286154525413707
100016,2026-03-18,5951795.0,0.004727038909023262
100016,2026-03-19,6089224.0,0.023090345013563107
100016,2026-03-20,6039214.0,-0.008212869160339697
100016,2026-03-23,5982919.0,-0.009321577278102788
100016,2026-03-24,5946288.0,-0.006122596678978964
100016,2026-03-25,5951043.0,0.0007996585432794578
100016,2026-03-26,5864179.0,-0.014596432927807768
100016,2026-03-27,5868361.0,0.0007131433061644543
100016,2026-04-01,5958464.0,-0.002063213484730597
100016,2026-04-02,5929127.0,-0.004923584333143549
100016,2026-04-07,6039669.0,0.01694142146904576
100016,2026-04-08,6146702.0,0.01772166653503704
100016,2026-04-09,6163815.0,0.00278409462505258
100016,2026-04-10,6166369.0,0.00041435377278520313
100016,2026-04-13,6225885.0,0.009651709133851716
100016,2026-04-14,6289532.0,0.010222964285398817
100016,2026-04-15,6248206.0,-0.006570600165481277
